Centro;Descripcion Centro;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;PREV.INICIAL;MODIFICACIONES;PREV.DEFINITIV;D. RECON.NETOS;RECAUDADO
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;34603;SERVICIO DE COMEDOR;51576;0;51576;19364,8;19364,8
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;34606;CENTROS ESCOLARES ABIERTOS;1223594;0;1223594;492238,88;492238,88
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;34607;ESCUELAS INFANTILES MUNICIPALES;129000;0;129000;-2827,29;-2827,29
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;34699;OTROS SERVICIOS SOCIO CULTURALES;10000;0;10000;0;0
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;34700;OBRAS POR PASOS DE CARRUAJES;209438;32287,31;241725,31;154694,29;82579,26
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;34701;OBRAS EN LA VÍA PUBLICA - DISTRITOS;22010;0;22010;18173,59;14045,3
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;34702;OTRAS OBRAS EN LA VÍA PÚBLICA;25000;0;25000;61203,9;61203,9
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;34901;CASAS DE BAÑO;30785;0;30785;0;0
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;34999;OTROS PRECIOS PÚBLICOS;100000;0;100000;70576;39522,56
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;36000;VENTA DE EFECTOS INÚTILES;1275000;0;1275000;4169791,95;4169791,95
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;36001;REVISTAS Y DEMÁS PUBLICACIONES;18300;0;18300;4007,14;4007,14
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;36004;VENTA DE ELECTRICIDAD;18000;0;18000;17701,47;17204,21
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;36006;VENTA DE RESIDUOS;33315;0;33315;11174,4;4288,9
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;38900;PAGOS DE  EJERCICIOS ANTERIORES;11798883;0;11798883;39482329,92;39409733,31
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;38903;REINTEGROS PAGO IBI ESTACIONES REGENERADORAS AGUAS;308020;0;308020;0;0
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;38999;OTROS REINTEGROS;4000;0;4000;0;0
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39100;INFRACCIONES URBANÍSTICAS;1077660;0;1077660;521644,66;102374,57
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39110;INFRACCIONES TRIBUTARIAS Y ANÁLOGAS;9268762;0;9268762;7390892,88;2169328,46
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39120;INFRACCIONES ORDENANZA DE CIRCULACIÓN;166612368;0;166612368;82864552,78;40013216,19
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39130;MULTAS COERCITIVAS;672822;0;672822;758770,54;95733,87
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39190;OTRAS MULTAS Y SANCIONES;13793445;0;13793445;9760839,06;3319917,75
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39200;RECARGO POR EXTEMPORANEIDAD;52939;0;52939;22962,71;-2749,69
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39210;RECARGO EJECUTIVO;4075471;0;4075471;2022559,96;2022559,96
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39211;RECARGO DE APREMIO;17283972;0;17283972;15774709,04;15774709,04
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39300;INTERESES DE DEMORA;16186774;0;16186774;10588927,43;9969338,69
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39610;POLÍGONOS DE COOPERACIÓN;0;0;0;73845,93;66831,74
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39611;INGR.  DE PARTICULARES PARA OBRAS DE URBANIZACIÓN;0;1368444,81;1368444,81;0;0
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39710;OTROS INGRESOS POR APROVECHAMIENTOS URBANISTICOS;6850280;0;6850280;2423120,56;861399,86
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39901;RECURSOS EVENTUALES;72000;0;72000;968263,15;968263,15
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39902;INGRESOS POR ACCIÓN SUBSIDIARIA;0;55199,1;55199,1;693867,55;392813,68
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39904;CONSUMOS EDIFICIOS MUNICIPALES;114880;0;114880;338074,52;230979,62
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39905;INCAUTACIÓN GARANTÍAS DE CONTRATOS;3000;0;3000;250;250
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39906;IMPORTE ANUNCIOS A CARGO DE PARTICULARES;0;0;0;85846,49;85846,49
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39908;ACTIVIDADES AL AIRE LIBRE;32500;0;32500;886,97;886,97
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39909;ESCUELAS INFANTILES;0;0;0;1693;1693
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39914;CONTROL DE CALIDAD;0;0;0;569231,92;569231,92
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39920;SISTEMA DE GESTIÓN DE ENVASES;35038594;0;35038594;29541670,24;23752004,81
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39921;SISTEMA GESTIÓN RESIDUOS ELÉCTRICOS Y ELECTRÓNICOS;272727;0;272727;234190,78;154598,12
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39922;LIQUIDACIÓN CANON CONTROL DE VERTIDOS;4225968;0;4225968;4225967,27;0
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39923;INDEMNIZACIONES POR SENTENCIAS JUDICIALES Y SIMILA;0;0;0;5285,11;5285,11
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39980;EMBARGOS Y/O COMPENSACIONES RECAUDACIÓN EJECUTIVA;121096;0;121096;41487,73;41487,73
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39992;DAÑOS Y PERJUICIOS. OBLIGACIONES CONTRACTUALES;0;0;0;451198,32;451198,32
001;AYUNTAMIENTO DE MADRID;3;TASAS Y OTROS INGRESOS;39999;OTROS INGRESOS DIVERSOS;19500;422570,82;442070,82;846187,44;33801,16
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;42010;FONDO COMPLEMENTARIO DE FINANCIACIÓN;1537655436;0;1537655436;751444745,9;751444745,9
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;42020;COMPENSACIÓN POR BENEFICIOS FISCALES;572924;0;572924;0;0
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;42040;Subv. Prestación servicio transp. público.COVID-19;0;0;0;45400557,88;45400557,88
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;42102;DEL INSTITUTO NACIONAL DE ESTADÍSTICA (INE);34000;0;34000;32944,16;32944,16
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;42300;DE LA S.E. LOTERÍAS Y APUESTAS DEL ESTADO;350000;0;350000;116666;116666
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45002;C. MADRID - ATENCIÓN DEPENDENCIA Y OTROS PROGRAMAS;75341442;0;75341442;0;0
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45003;COMUNIDAD DE MADRID - ATENCIÓN PERSONAS SIN HOGAR;250000;0;250000;0;0
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45019;COMUNIDAD DE MADRID - ACTUACIONES COVID-19;0;0;0;1000000;1000000
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45020;C.M. REFUERZO LIMPIEZA C. EDUCAT. PÚBLICOS COVID19;0;0;0;1776285;0
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45032;COM.  DE MADRID - EDUCACIÓN. ABSENTISMO ESCOLAR;400000;0;400000;0;0
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45050;COM.  DE MADRID - CENTRO OCUPACIONAL VILLAVERDE;1056607;0;1056607;0;0
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45060;OTROS CONVENIOS DE LA COMUNIDAD DE MADRID;810000;0;810000;810000;810000
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45062;C. DE MADRID - ERRADICACIÓN VIOLENCIA DE GÉNERO;428889;0;428889;214444,76;214444,76
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45080;OTRAS SUBVENCIONES DE LA COMUNIDAD DE MADRID;70000;0;70000;113078;113078
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;45180;OTRAS SUBV. DE OO.AA. Y AGENCIAS DE LA C.DE MADRID;90000;0;90000;126152,56;126152,56
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;47001;FORO DE EMPRESAS;350000;0;350000;682500;682500
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;48003;DE LA FUNDACIÓN ESPECIAL CAJAMADRID;20000;0;20000;0;0
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;48019;PARA ACTUACIONES COVID-19;0;0;0;320;320
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;49100;DEL FONDO EUROPEO DE DESARROLLO REGIONAL (FEDER);0;0;0;1679,73;1679,73
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;49102;FEDER. PROGRAMA OPERATIVO 2014-2020;0;0;0;0;0
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;49799;OTRAS TRANSFERENCIAS DE LA UNIÓN EUROPEA;0;57900;57900;191490,13;191490,13
001;AYUNTAMIENTO DE MADRID;4;TRANSFERENCIAS CORRIENTES;49899;DE OTROS PROGRAMAS DE LA UNIÓN EUROPEA;0;63776,35;63776,35;65971,18;65971,18
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;51430;DE PRÉSTAMOS A OTROS ORGANISMOS PÚB;0;0;0;140784,19;140784,19
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;53400;DE SOCIEDADES Y ENTIDADES DEPENDIENTES DEL AYTO.;44528700;0;44528700;0;0
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;53410;SOC. Y ENTID. NO DEPENDIENTES DE LAS ENTID LOCALES;12000000;0;12000000;4765322,9;4765322,9
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;54100;ARRENDAMIENTO DE INMUEBLES URBANOS;102881;0;102881;58397,19;51193,53
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55001;CANON APARCAMIENTOS;4435445;0;4435445;4112917,81;3132787,9
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55003;CANON PARQUE DE ATRACCIONES;488201;0;488201;0;0
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55004;CANON PARQUE ZOOLÓGICO;25000;0;25000;0;0
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55005;CANON CASA CONTRABANDISTAS;903000;0;903000;0;0
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55007;CANON QUIOSCOS PARQUES Y JARDINES;2120477;0;2120477;828569,72;288417,65
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55008;CANON CASETAS CLAUDIO MOYANO;98541;0;98541;48060,1;28143,79
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55009;CANON M-30;643587;0;643587;0;0
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55010;CANON PALACIO DE HIELO;342156;0;342156;0;0
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55013;CANON RESTAURANTE PLATAFORMA PUENTE DEL REY;95325;0;95325;0;0
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55014;CANON UTILIZACIÓN DEL SUELO;804000;0;804000;303865,09;209698,29
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55015;CANON LOCALES COMERCIALES EN APARCAMIENTOS;6933;0;6933;3412,05;3412,05
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55016;CANON INSTALACIONES DEPORTIVAS DISTRITOS;1948118;0;1948118;1095153,03;151695,91
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55017;CANON OTRAS INSTALACIONES DISTRITOS;78168;0;78168;972,5;972,5
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55018;CANON MERCADOS DISTRITO Y CENTROS COMERCIALES;980000;0;980000;37844,87;22583,19
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55020;CANON COLUMNAS INFORMATIVAS;13645169;0;13645169;6823200;6823200
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55022;CANON ESTACIÓN TRANSPORTES MERCANCÍAS;371000;0;371000;377052,83;377052,83
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55027;CANON ESTACIÓN SUR DE AUTOBUSES;168735;0;168735;168735,3;168735,3
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55028;CANON TRANSPORTE TURÍSTICO EN MADRID;2689701;0;2689701;0;0
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55029;CANON QUIOSCOS DE LOTERÍAS;17050;0;17050;0;0
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55030;CANON QUIOSCOS DE PRENSA Y TABACOS;350623;0;350623;-6827,16;-6827,16
001;AYUNTAMIENTO DE MADRID;5;INGRESOS PATRIMONIALES;55031;CANON CAFETERIAS Y QUIOSCOS EN INST. DEPORTIVAS;85981;0;85981;8678,84;2678,84
