Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;121067;-2390;118677;17435,98;17435,98;17435,98
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;85241;0;85241;28683,75;28683,75;28683,75
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;12064;0;12064;4307,3;4307,3;4307,3
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;547245;0;547245;148833,24;148833,24;148833,24
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;144768;0;144768;51687,6;51687,6;51687,6
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;12064;0;12064;3584,9;3584,9;3584,9
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;524166;0;524166;139203,82;139203,82;139203,82
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;12064;0;12064;3584,9;3584,9;3584,9
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;74976;0;74976;22010,37;22010,37;22010,37
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12006;TRIENIOS;6868;0;6868;2410,95;2410,95;2410,95
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12006;TRIENIOS;321059;0;321059;104897,11;104897,11;104897,11
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12006;TRIENIOS;106694;0;106694;39673,38;39673,38;39673,38
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;22205;0;22205;5411,85;5411,85;5411,85
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;961717;-41194;920523;282228,41;282228,41;282228,41
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;329034;0;329034;109403,6;109403,6;109403,6
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;49827;0;49827;11962,54;11962,54;11962,54
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;2383629;-80592;2303037;729505,31;729505,31;729505,31
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;924944;0;924944;306042,05;306042,05;306042,05
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;3275;0;3275;889,8;889,8;889,8
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;129788;-512;129276;37021,83;37021,83;37021,83
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;23032;0;23032;7798,3;7798,3;7798,3
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;15776;0;15776;5521,85;5521,85;5521,85
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;282;0;282;98,35;98,35;98,35
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;12167;0;12167;3501,01;3501,01;3501,01
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;282;0;282;98,35;98,35;98,35
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;14399;OTRAS PREVISIONES DE GASTOS DE PERSONAL;8822;0;8822;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;24182;0;24182;10595,1;10595,1;10595,1
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;551274;0;551274;111422,88;111422,88;111422,88
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;487481;0;487481;209419,74;209419,74;209419,74
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;89923;0;89923;34644,47;34644,47;34644,47
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;1262904;-3077;1259827;498903,57;498903,57;498903,57
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;2572696;0;2572696;1014382,47;1014382,47;1014382,47
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;53483,74;53483,74;53483,74
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;25400,67;25400,67;25400,67
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;20300;ARREND.MAQ.INST.UTIL;442;0;442;441,65;441,65;184,05
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;20300;ARREND.MAQ.INST.UTIL;442;0;442;441,65;441,65;184,05
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;55500;0;55500;55423,66;55423,66;23093,16
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;30600;0;30600;30570,35;30570,35;12737,63
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21300;REP.MAT.CONS.MAQUIN.;32000;550;32550;31970,06;31970,06;11264,21
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21300;REP.MAT.CONS.MAQUIN.;9950;0;9950;9916,29;9916,29;2975,73
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;21500;REP., MANT. Y CONSERV. DE MOBILIARIO;2000;0;2000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;10000;0;10000;3206,65;3206,65;3006,83
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;14000;0;14000;2036,53;2036,53;1852,1
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;4000;0;4000;1352,95;1352,95;1352,95
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;8000;0;8000;7405,47;7405,47;7405,47
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;15000;0;15000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;15000;0;15000;291,65;291,65;291,65
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22104;VESTUARIO;13000;0;13000;10715,78;10715,78;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22106;PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO;500;0;500;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22106;PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO;500;0;500;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22199;OTROS SUMINISTROS;4000;0;4000;3506,92;3506,92;3506,91
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22199;OTROS SUMINISTROS;4000;-605;3395;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22299;OTRAS GASTOS EN COMUNICACIONES;500;0;500;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22601;ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS;4905;0;4905;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;10000;0;10000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22603;PUBLICACIÓN EN DIARIOS OFICIALES;500;0;500;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22604;GASTOS JURÍDICOS Y CONTENCIOSOS;7200;0;7200;2000;2000;2000
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;51000;0;51000;48515,99;48515,99;13809,2
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22700;LIMPIEZA Y ASEO;231896;0;231896;176805,53;176805,53;74685,21
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22700;LIMPIEZA Y ASEO;177931;0;177931;132744,23;132744,23;49022,32
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;213000;-550;212450;192829,22;192829,22;46798,47
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;3500;0;3500;544,5;544,5;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;0;605;605;544,5;544,5;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;23000;DE LOS MIEMBROS DE LOS ÓRGANOS DE GOBIERNO;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;23010;DEL PERSONAL DIRECTIVO;750;0;750;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;23020;DEL PERSONAL NO DIRECTIVO;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;23100;G.VIAJE M. ÓRGANOS GBNO.;2000;0;2000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;23110;GASTOS DE VIAJE DEL PERSONAL DIRECTIVO;750;0;750;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;23120;GASTOS DE VIAJE DEL PERSONAL NO DIRECTIVO;2000;0;2000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;23399;OTRAS INDEMNIZACIONES;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;4;TRANSFERENCIAS CORRIENTES;48100;DOTACIÓN GRUPOS POLÍTICOS MUNICIPALES;495134;0;495134;247567;247567;247567
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91216;PRESIDENCIA DEL PLENO;6;INVERSIONES REALES;61900;PATRIM.HCO.ART.CULT;12000;0;12000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;6;INVERSIONES REALES;62500;MOBILIARIO Y EQUIPOS DE OFICINA;4000;0;4000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;6;INVERSIONES REALES;62500;MOBILIARIO Y EQUIPOS DE OFICINA;5000;0;5000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;6;INVERSIONES REALES;62599;OTRO MOBILIARIO Y ENSERES;2000;0;2000;556,6;556,6;556,6
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;6;INVERSIONES REALES;62599;OTRO MOBILIARIO Y ENSERES;2000;0;2000;124,63;124,63;124,63
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;6;INVERSIONES REALES;62901;SEÑALIZACIÓN;2000;0;2000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91240;GRUPOS POLÍTICOS MUNICIPALES;6;INVERSIONES REALES;62901;SEÑALIZACIÓN;2000;0;2000;0;0;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);15000;0;15000;9049,28;9049,28;0
001;AYUNTAMIENTO DE MADRID;100;PRESIDENCIA DEL PLENO;91230;SECRETARÍA GENERAL DEL PLENO;6;INVERSIONES REALES;63600;EQUIPOS DE COMUNICACIÓN (REFORMA Y REPOSICIÓN);12000;0;12000;0;0;0
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;10000;RETRIBUCIONES BÁSICAS;118054;0;118054;47907,5;47907,5;47907,5
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;11000;RETRIBUCIONES BÁSICAS;143304;0;143304;53076;53076;53076
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;11001;RETRIBUCIONES COMPLEMENTARIAS;489304;0;489304;171322,95;171322,95;171322,95
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;36192;0;36192;5029,82;5029,82;5029,82
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;24128;0;24128;7092,98;7092,98;7092,98
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12006;TRIENIOS;4241;0;4241;1166,31;1166,31;1166,31
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;35699;0;35699;7832,22;7832,22;7832,22
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;93037;0;93037;19137,49;19137,49;19137,49
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;3728;0;3728;813,11;813,11;813,11
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;119031;0;119031;30963,17;30963,17;30963,17
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;221852;0;221852;81833,03;81833,03;81833,03
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;6112,89;6112,89;6112,89
001;AYUNTAMIENTO DE MADRID;101;ALCALDÍA;91201;ALCALDÍA;2;GASTOS CORRIENTES EN BIENES Y SERVICIOS;22601;ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS;3000;0;3000;0;0;0
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;49102;OFICINA DIGITAL;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;110508;0;110508;44878,65;44878,65;44878,65
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;91202;GABINETE DE LA ALCALDÍA;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;103613;0;103613;42325,15;42325,15;42325,15
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92002;ORGANIZACIÓN, RÉGIMEN J. Y CALIDAD REGULATORIA;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;109766;0;109766;44572,23;44572,23;44572,23
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92009;ASESORÍA JURÍDICA;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;109928;0;109928;44851,65;44851,65;44851,65
001;AYUNTAMIENTO DE MADRID;102;COORDINACIÓN GENERAL DE LA ALCALDÍA;92012;DIR.Y GEST.ADMV. DE COORDINACI;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;112264;0;112264;45389,35;45389,35;45389,35
